,Unnamed: 0,id,true,cb_num,cb,xgb_num,xgb,lgb_num,lgb,dp
1473,1473,1179,3,2.37729267165155,2.0,2.163088440895081,3,2.1603302981033923,2.0,3
1474,1474,4064,3,2.8784206609773832,3.0,2.8586589097976685,3,2.8421965898345714,3.0,3
1475,1475,2489,4,2.8456486309185927,3.0,2.8140239715576167,3,2.902771041483636,3.0,3
1476,1476,6802,3,2.536431669228608,3.0,2.5422843098640437,3,2.562770476127506,3.0,3
1477,1477,6286,3,2.387907644220688,2.0,2.3797029852867126,3,2.3539387237251903,2.0,3
1478,1478,6672,2,2.949573392069314,3.0,2.839127779006958,3,2.8515833255911267,3.0,3
1479,1479,465,3,2.6401650459519703,3.0,2.5800280570983887,2,2.60633233585752,3.0,3
1480,1480,7046,2,1.8101277379733152,2.0,1.6100405454635618,2,1.983667260028827,2.0,3
1481,1481,37,3,3.0453975203566297,3.0,3.1394945979118347,3,3.1351688518404712,3.0,3
1482,1482,6139,4,2.812541048793379,3.0,2.7454010248184204,3,2.687180668546937,3.0,3
1483,1483,2369,3,2.4952813197938184,2.0,2.5345588326454163,3,2.564895373937636,3.0,3
1484,1484,507,4,2.0066038067159875,2.0,1.99632865190506,0,1.9737875116329204,2.0,3
1485,1485,511,3,2.8089405701181027,3.0,2.909304916858673,3,2.945670742021268,3.0,3
1486,1486,7781,3,3.0434956862046247,3.0,3.033965528011322,3,3.0268804678006984,3.0,3
1487,1487,2543,3,3.3729207244432247,3.0,3.2541154623031616,4,3.2873182032696366,3.0,3
1488,1488,3396,3,2.8934551861278037,3.0,2.8297093510627747,3,2.8540008137567514,3.0,3
1489,1489,2431,3,3.1731543105263005,3.0,3.128063380718231,3,3.136984632602517,3.0,3
1490,1490,7611,4,3.696589495749047,4.0,3.768855333328247,4,3.765426938705805,4.0,3
1491,1491,6925,3,3.1513820812091784,3.0,3.1665164232254033,3,3.1647342591231524,3.0,3
1492,1492,7260,3,3.1285623000873493,3.0,3.10199511051178,3,3.2002756679315927,3.0,3
1493,1493,6300,3,3.224256157384407,3.0,3.1863462328910828,3,3.1638260703865697,3.0,3
1494,1494,1730,3,2.9954626560974784,3.0,2.9463862776756287,3,2.9453795247027466,3.0,3
1495,1495,7251,3,3.154385199315733,3.0,3.137541115283966,3,3.150043494270726,3.0,3
1496,1496,5840,3,3.2367319205212217,3.0,3.206994950771332,3,3.241767033387497,3.0,3
1497,1497,7112,3,3.0977875496658123,3.0,3.035494327545166,3,3.0334491028016632,3.0,3
1498,1498,3659,3,2.916801372112153,3.0,2.8564937114715576,3,2.866631027634762,3.0,3
1499,1499,4192,3,3.4509030552193893,3.0,3.415090501308441,3,3.409262820625925,3.0,3
1500,1500,7134,1,2.3531297790908083,2.0,2.308029055595398,2,2.3387240399838634,2.0,3
1501,1501,1634,3,2.51361470622817,3.0,2.6142387986183167,3,2.665084232862257,3.0,3
1502,1502,6131,3,3.228754753548078,3.0,3.2573761940002437,3,3.2402169831263548,3.0,3
1503,1503,2070,2,2.3787085998343755,2.0,2.3874736428260803,3,2.411830020004694,2.0,3
1504,1504,103,4,3.4026154472984813,3.0,3.38751357793808,3,3.385160391521933,3.0,3
1505,1505,4798,3,2.8065269623227604,3.0,2.848658800125122,3,2.8573491067403025,3.0,3
1506,1506,6134,3,2.5704078310217144,3.0,2.697084486484528,3,2.688935479957617,3.0,3
1507,1507,7049,3,3.20652647329875,3.0,3.2047837972640987,3,3.2059681553284687,3.0,3
1508,1508,1550,3,3.0456114549940096,3.0,3.0141391754150386,3,3.0012363257487413,3.0,3
1509,1509,5089,3,2.621826776290205,3.0,2.6812371611595154,3,2.68382399532094,3.0,3
1510,1510,3892,4,3.27116187421448,3.0,3.2297135591506962,3,3.2538787695360414,3.0,3
1511,1511,7950,3,3.0107359141074648,3.0,2.915030300617218,3,2.9499142929153472,3.0,3
1512,1512,926,3,3.1654347932371483,3.0,3.1023591756820683,3,3.0839214870815703,3.0,3
1513,1513,7510,2,2.5318231290553257,3.0,2.502644270658493,3,2.505626269007656,3.0,3
1514,1514,6427,2,2.5824332906760934,3.0,2.5349107086658482,3,2.558878841986152,3.0,3
1515,1515,3126,3,3.1280701411964005,3.0,3.16393381357193,3,3.1566039761195848,3.0,3
1516,1516,6612,3,3.1387289015738458,3.0,3.1407042145729065,3,3.179956796237532,3.0,3
1517,1517,4608,1,2.6685556775233708,3.0,2.71432101726532,3,2.7300879251087906,3.0,3
1518,1518,4666,3,2.790387128156962,3.0,2.792992234230041,3,2.828944991129036,3.0,3
1519,1519,41,3,3.0001049893063354,3.0,3.007505476474762,3,3.0298050871186537,3.0,3
1520,1520,6219,3,2.725650867628852,3.0,2.6639983654022217,3,2.6844265281992428,3.0,3
1521,1521,3264,3,2.874092915937469,3.0,3.125742852687836,3,3.126070263368389,3.0,3
1522,1522,200,3,2.627631992477238,3.0,2.7238801717758183,3,2.761200004307431,3.0,3
1523,1523,2315,2,3.130914513327587,3.0,3.078623235225677,3,3.094471201480008,3.0,3
1524,1524,1585,3,2.846135263633225,3.0,2.8926898241043086,3,2.934080844397187,3.0,3
1525,1525,1373,3,2.9812060218752925,3.0,2.9183191657066345,3,2.9215964007798187,3.0,3
1526,1526,2934,2,2.5838418965607275,3.0,2.6592438220977783,3,2.663072501796776,3.0,3
1527,1527,2076,4,3.3568196105752195,3.0,3.4484626054763794,4,3.406544288732809,3.0,3
1528,1528,82,3,2.653466526831474,3.0,2.626351118087769,3,2.5895746360547536,3.0,3
1529,1529,5377,3,2.409932541319224,2.0,2.394936800003052,3,2.408614983905462,2.0,3
1530,1530,1268,3,3.408516595042757,3.0,3.44084894657135,3,3.4030487685464683,3.0,3
1531,1531,7791,4,3.2779298375408117,3.0,3.2009613513946533,4,3.2925561030099466,3.0,3
1532,1532,7119,4,2.8926554906106787,3.0,2.714724957942962,3,2.9430345945299257,3.0,3
1533,1533,5198,2,3.2769916399778167,3.0,3.172397077083588,3,3.1894053391096198,3.0,3
1534,1534,3373,3,3.410766276516748,3.0,3.341497123241425,3,3.3726565968985804,3.0,3
1535,1535,7430,2,2.707100615050192,3.0,2.650753140449524,3,2.6998571317206563,3.0,3
1536,1536,728,3,2.3477638232094247,2.0,2.4185106754302983,3,2.4295066444739297,2.0,3
1537,1537,1196,2,2.4272103357418127,2.0,2.4105548858642583,3,2.4033431464627566,2.0,3
1538,1538,4711,3,2.8222119736443547,3.0,2.838309109210968,3,2.8644657166037146,3.0,3
1539,1539,5926,2,2.2470919508537057,2.0,2.365254014730453,3,2.3731727470228163,2.0,3
1540,1540,3838,2,2.363334337488084,2.0,2.29411980509758,2,2.386727621204341,2.0,3
1541,1541,3698,1,3.034051229340117,3.0,3.110468327999115,3,3.177756976296178,3.0,3
1542,1542,6625,4,2.6679818042272863,3.0,2.407757490873337,3,2.4144576137308853,2.0,3
1543,1543,13,3,2.7805255288009647,3.0,2.759511113166809,3,2.784503393919622,3.0,3
1544,1544,7799,4,3.094558245890636,3.0,3.141011893749237,3,3.0985691395086508,3.0,3
1545,1545,7810,3,1.6404380820763738,2.0,1.8174829483032229,0,1.7884077458317902,2.0,3
1546,1546,2443,3,2.368328701263072,2.0,2.390673190355301,3,2.3883227485705176,2.0,3
1547,1547,3661,3,2.847234156184397,3.0,2.8854517936706543,3,2.8889929133757346,3.0,3
1548,1548,7863,3,2.881169102642898,3.0,2.796310782432556,3,2.8340255594103216,3.0,3
1549,1549,2519,3,3.1341248136054234,3.0,3.1509417295455933,3,3.1258933945134046,3.0,3
1550,1550,4311,3,2.8180251981293862,3.0,2.7795747518539433,3,2.8099542445954064,3.0,3
1551,1551,762,3,3.2073824757188945,3.0,3.2375717163085938,3,3.2239507966168035,3.0,3
1552,1552,2409,0,0.5991145159659266,1.0,0.5814795643091202,0,0.6146337828176816,1.0,3
1553,1553,7240,3,3.4392276528595334,3.0,3.454208016395569,4,3.4056138146721335,3.0,3
1554,1554,662,4,3.44277188429138,3.0,3.3966352343559265,3,3.3850212050605704,3.0,3
1555,1555,154,3,3.183496226710344,3.0,3.183886229991913,3,3.1699372778592902,3.0,3
1556,1556,3610,3,3.022439251299477,3.0,2.9803590178489685,3,2.96126396079495,3.0,3
1557,1557,2474,4,3.0216930816862666,3.0,3.0091972947120667,3,3.033258014342187,3.0,3
1558,1558,6482,3,2.8040092930421183,3.0,2.8853259086608887,3,2.8364193239323896,3.0,3
1559,1559,7705,4,3.608569638534909,4.0,3.5164611339569087,4,3.4990708944637965,3.0,3
1560,1560,6283,3,3.0708519669976417,3.0,3.0074501633644104,3,3.0400085016087015,3.0,3
1561,1561,1155,4,3.4132688758113856,3.0,3.459292113780976,4,3.4398922794830162,3.0,3
1562,1562,6663,4,3.6666751295491857,4.0,3.469396948814392,4,3.463655550647661,3.0,3
1563,1563,4715,3,2.978171959882955,3.0,2.9977625012397766,3,2.9907462573990005,3.0,3
1564,1564,4528,4,3.0025627513180644,3.0,2.9765027165412903,3,2.9835339751349563,3.0,3
1565,1565,1606,3,3.3637810570897324,3.0,3.3120058178901672,3,3.3233719443200407,3.0,3
1566,1566,1200,3,3.4875708045659324,3.0,3.47530859708786,3,3.4829106248598505,3.0,3
1567,1567,985,3,3.189833145488241,3.0,3.099140167236328,3,3.1288384139663212,3.0,3
1568,1568,4002,3,2.465993303725233,2.0,2.5143359899520874,3,2.551447858522027,3.0,3
1569,1569,1093,4,3.5068265610042904,4.0,3.493036925792694,3,3.4548656190758225,3.0,3
1570,1570,5804,3,3.455673007121228,3.0,3.4175488948822017,3,3.370748172604644,3.0,3
1571,1571,7827,4,2.8991482871015384,3.0,2.855048656463623,3,2.946133205576458,3.0,3
1572,1572,963,3,3.1047405454300496,3.0,3.022489309310913,3,3.1051772231733685,3.0,3
1573,1573,1940,4,3.1628209662484426,3.0,3.263474404811859,3,3.3058848659348428,3.0,3
1574,1574,5951,2,2.491872141172576,2.0,2.2355073988437653,3,2.3033589119002618,2.0,3
1575,1575,6474,3,3.160886932141115,3.0,3.1370022892951965,3,3.1336402907836,3.0,3
1576,1576,7626,3,3.2037733797274353,3.0,3.2108861804008484,3,3.2178549701017927,3.0,3
1577,1577,3139,3,2.7023712643743996,3.0,2.6501381993293758,3,2.6254985365441983,3.0,3
1578,1578,1496,2,2.0020681630136066,2.0,1.9021436870098116,3,1.9246277160646628,2.0,3
1579,1579,4384,3,2.8214799138594677,3.0,2.9071569442749023,3,2.9119606015893083,3.0,3
1580,1580,1793,1,2.3286347963707046,2.0,2.2435146272182465,3,2.305974707555274,2.0,3
1581,1581,6489,3,3.342731599968632,3.0,3.2539767622947693,3,3.22741750105996,3.0,3
1582,1582,2253,3,3.1446628828367715,3.0,3.116017699241638,3,3.126673557214702,3.0,3
1583,1583,1524,4,2.6511748422935857,3.0,2.6941261887550354,3,2.697388306507136,3.0,3
1584,1584,2465,3,2.950463057195565,3.0,2.882815897464752,3,2.910419997093938,3.0,3
1585,1585,2511,2,2.7234831175727328,3.0,2.6601590514183044,3,2.6794749674992424,3.0,3
1586,1586,1327,3,2.9968959575614464,3.0,2.923953950405121,3,2.9279204724927235,3.0,3
1587,1587,2259,3,3.4926404151529638,3.0,3.50812166929245,3,3.4523398478214524,3.0,3
1588,1588,6989,3,3.2301478218459776,3.0,3.158262073993683,3,3.1300133918950244,3.0,3
1589,1589,5933,3,3.3502933762438016,3.0,3.262533903121948,3,3.246164013301108,3.0,3
1590,1590,4443,4,3.2505111426467854,3.0,3.1324270963668823,3,3.202530244942667,3.0,3
1591,1591,4028,2,2.2458459357430702,2.0,2.4282472431659703,3,2.434814705593945,2.0,3
1592,1592,6680,3,2.80953481704869,3.0,2.739739418029785,3,2.732383685044127,3.0,3
1593,1593,6470,3,2.894762799565755,3.0,2.9062260389328003,3,2.9289002961498327,3.0,3
1594,1594,2591,3,3.477203359890725,3.0,3.32935494184494,3,3.3105806919514005,3.0,3
1595,1595,405,2,3.3436045935949648,3.0,3.298241257667541,3,3.249377774700937,3.0,3
1596,1596,1389,4,3.928616178826453,4.0,3.755765497684479,4,3.805007072035294,4.0,3
